#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
chr10	1	133797422	2219255	73427471	54.8796	0.845066	36.7	35.9
chr11	1	135086622	2211695	73454885	54.3761	0.834145	36.7	35.9
chr12	1	133275309	2219694	73751083	55.3374	0.84853	36.7	35.9
chr13	1	114364328	1553072	52655978	46.0423	0.691931	36.7	36.2
chr14	1	107043718	1486998	49460364	46.2058	0.707739	36.7	36
chr15	1	101991189	1407765	45590801	44.7007	0.703209	36.7	35.8
chr16	1	90338345	1361403	43712889	48.388	0.767698	36.7	35.5
chr17	1	83257441	1484017	46534364	55.8921	0.907978	36.7	35.5
chr18	1	80373285	1251281	41966258	52.2142	0.79322	36.7	36.1
chr19	1	58617616	1102469	34012257	58.024	0.95786	36.7	35.2
chr1	1	248956422	3723699	123508785	49.6106	0.762024	36.7	35.8
chr20	1	64444167	1129716	36148757	56.0931	0.893038	36.7	35.7
chr21	1	46709983	662555	20486397	43.8587	0.72269	36.7	35.3
chr22	1	50818468	717401	21714828	42.7302	0.719113	36.7	35.2
chr2	1	242193529	3841241	129616615	53.5178	0.80807	36.7	36
chr3	1	198295559	3169785	107338611	54.1306	0.814456	36.7	36
chr4	1	190214555	2919534	100040293	52.5934	0.782066	36.7	36
chr5	1	181538259	2842329	96056532	52.9126	0.797751	36.7	36
chr6	1	170805979	2742204	92722526	54.2853	0.818003	36.7	36
chr7	1	159345973	2471435	83472087	52.3842	0.790194	36.7	35.8
chr8	1	145138636	2325458	78404398	54.0203	0.816369	36.7	36.1
chr9	1	138394717	1901598	62862523	45.4226	0.700061	36.7	35.8
chrX	1	156040895	1108245	45823429	29.3663	0.361854	36.7	35.7
chrY	1	57227415	139665	4849601	8.47426	0.124343	36.7	32
